Date,Close,High,Low,Open,Volume,USDJPY,EURJPY,SP500,NASDAQ,VIX,US10Y,SOX,Target,ret_1,ret_3,ret_5,ret_10,ret_20,ma_5,ma_bias_5,ma_10,ma_bias_10,ma_25,ma_bias_25,ma_50,ma_bias_50,ma_75,ma_bias_75,volatility_5,volatility_10,volatility_20,usdjpy_ret_1,eurjpy_ret_1,sp500_ret_1,nasdaq_ret_1,vix_ret_1,sox_ret_1,usdjpy_ret_5,eurjpy_ret_5,sp500_ret_5,nasdaq_ret_5,vix_ret_5,sox_ret_5,us10y_ret,dayofweek,month,rsi_7,rsi_14,rsi_28,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,atr,stoch_k,stoch_d
2014-09-25,16374.1396484375,16374.1396484375,16303.91015625,16327.1904296875,148700000,109.31600189208984,139.67100524902344,1965.989990234375,4466.75,15.640000343322754,2.510999917984009,635.4199829101562,0,0.012784295026616377,0.0032454613741570437,0.03055445981001359,0.03968399833076308,0.05495186183179546,16227.24609375,0.009052278731637386,16058.2701171875,0.019670209116230852,15775.558046875,0.037943608700490516,15559.54380859375,0.05235345263746338,15447.7549609375,0.05996888802564082,0.010125516369346577,0.0075916168529345605,0.006327981496668821,0.007130899343120944,0.001441199014562633,-0.016168772358634453,-0.019421720722844316,0.17859832734010972,-0.018701906998612183,0.020214655486381794,0.006202778658404906,-0.017776024325631634,-0.02091976498830994,0.23636370078719993,-0.01915631238489901,-0.022576912265025673,3,9,77.49460093695845,72.92475949610437,66.03654431595491,213.3515820340035,167.2730346424851,46.07854739151841,16381.876143009544,15285.587919490456,6.923751275791556,142.81089203720077,100.0,84.71006376713983
2014-09-26,16229.8603515625,16251.669921875,16087.9501953125,16087.9501953125,127400000,108.61000061035156,138.54200744628906,1982.8499755859373,4512.18994140625,14.850000381469728,2.5350000858306885,643.3400268554688,1,-0.008811412383964101,0.0014784714431146373,0.010100471689627133,0.027936298465503162,0.04474078393447778,16259.7041015625,-0.0018354423803526032,16102.378125,0.0079169813038098,15806.574453125,0.02677910382750981,15576.2378125,0.041962799164376285,15464.222434895833,0.0495102757277317,0.011449857561756618,0.008602941974844413,0.006825897219862573,-0.006458352569783887,-0.008083265390132044,0.008575824615237426,0.010172931416857933,-0.05051150540353433,0.012464266403835023,0.0008662480281624862,-0.006354436466743385,-0.014174493861496384,-0.017686180319739564,0.23441402419732627,-0.021327672521161634,0.009558012198562116,4,9,63.35887798964623,65.22198280360956,62.400099825976525,212.8029155176955,176.3790108175272,36.42390470016832,16424.49216876157,15312.47589764468,7.007703248716863,153.05221782918645,80.3104126574586,84.36770349916135
2014-09-29,16310.6396484375,16344.3203125,16262.0,16339.0302734375,107900000,109.41100311279295,138.64100646972656,1977.800048828125,4505.85009765625,15.979999542236328,2.490999937057495,644.22998046875,0,0.004977202214017984,0.008856650331077853,-0.0006451910915642456,0.025233163716380957,0.05503149947851971,16257.598046875,0.0032625730695006183,16142.5220703125,0.010414579419047776,15835.55203125,0.030001329682095124,15594.864609375,0.04589812460649423,15480.771223958332,0.05360640064203315,0.008962615727620032,0.00847737858672981,0.006643421384477695,0.007375034508240841,0.0007145776596018116,-0.002546802239196122,-0.001405048065867609,0.07609421762551905,0.0013833331926060843,0.0056158092269951165,-0.013610387275606928,-0.01621566613114167,-0.016144832137629073,0.31957060241741875,-0.00817501268316112,-0.017357060072356933,0,9,67.25982792941039,67.30428553559088,63.565033806026776,216.39187665286408,184.38158398459458,32.0102926682695,16465.651204744332,15356.394791349418,6.9716222114133,150.2956280512088,91.15277598252977,90.4877295466628
2014-09-30,16173.51953125,16252.7197265625,16058.7197265625,16252.7197265625,152500000,109.38999938964844,138.82000732421875,1972.2900390625,4493.39013671875,16.309999465942383,2.507999897003174,638.47998046875,0,-0.00840678968716202,-0.012252253950127079,-0.00199809073204793,0.014122485334530532,0.04855426919526584,16251.121875,-0.004775199173749356,16165.04501953125,0.0005242491875840916,15860.9251953125,0.019708455344703557,15610.9298046875,0.03603819462397251,15496.771080729166,0.043670287635751315,0.009239667480648542,0.009156304071241784,0.0070160449449219045,-0.00019197084888133986,0.0012911104661612605,-0.002785928622506484,-0.002765285277462115,0.020650809334120446,-0.008925384062095643,0.004130686048811505,-0.0077552014906180355,-0.011031494701915112,-0.007575563947925024,0.19138056726556352,-0.004474928239555087,0.00682455253923453,1,9,55.54815025292377,60.66442541934093,60.277535890545984,205.79937957112816,188.66514310190132,17.134236469226835,16466.6016413979,15430.33732344585,6.497578461019119,157.5545061814796,71.7177376943558,81.06030877811475
2014-10-01,16082.25,16225.9599609375,16081.009765625,16173.3896484375,137100000,109.66000366210938,138.46800231933594,1946.1600341796875,4422.08984375,16.709999084472656,2.4030001163482666,623.3599853515625,0,-0.005643145950617101,-0.00909498593118141,-0.00526985976658223,0.010729309100300455,0.03913329839315116,16234.0818359375,-0.00935265926782436,16182.1169921875,-0.0061714417363138985,15879.6851953125,0.012756222947498674,15628.26060546875,0.029049259286883622,15509.896549479166,0.03690246731787861,0.009528499919626602,0.00936648559553667,0.007236232162861718,0.002468271998971039,-0.0025356936054663493,-0.013248560995234304,-0.015867817126784423,0.024524808806127174,-0.023681236028867958,0.010300195750040375,-0.007184332778355507,-0.02609218504449029,-0.02922589135425946,0.25923123647643864,-0.037326522094361714,-0.04186594296928492,2,10,48.931699378270515,56.65774395605738,58.19981263017694,187.8743622185284,188.50698692522676,-0.6326247066983512,16451.869344868566,15505.634659037683,5.921830977257937,156.6541982622668,58.85108773166441,73.90720046951668
2014-10-02,15661.990234375,15922.509765625,15646.400390625,15895.2001953125,175400000,109.0199966430664,137.61000061035156,1946.1700439453125,4430.2001953125,16.15999984741211,2.437999963760376,619.6599731445312,1,-0.026131901047738992,-0.03976848413327794,-0.04349232566429573,-0.014266750370835912,-0.00042182295576975726,16091.651953125,-0.0267009080237135,16159.4490234375,-0.030784390503722725,15885.316015625,-0.014058630060008515,15634.6348046875,0.0017496686062214994,15519.612552083334,0.009174048760163922,0.011183989844371136,0.012754464920242839,0.009175480437294149,-0.005836284859290997,-0.006196389740682817,5.143341477165109e-06,0.0018340539991430482,-0.032914378647190934,-0.005935594670781641,-0.0027077943201365695,-0.014756138076025493,-0.010081407528783837,-0.00818263943303299,0.03324804940374326,-0.024802508875225837,0.014565062720553357,3,10,29.838699625576822,42.679642738703635,49.974263918199256,138.16453128308967,178.43849579679934,-40.27396451370967,16452.413395458636,15504.429670947617,5.93289970815397,176.59672762746203,2.1422293194490107,44.23701824848976
2014-10-03,15708.650390625,15708.650390625,15559.0703125,15616.48046875,139700000,108.52300262451172,137.50999450683594,1967.9000244140625,4475.6201171875,14.550000190734863,2.447000026702881,623.1199951171875,1,0.0029791971232104864,-0.02874260854149857,-0.032114260360060376,-0.02233815784803339,-0.0012524657220397417,15987.4099609375,-0.017436193291696545,16123.55703125,-0.025732947129522676,15892.26921875,-0.011553971657386919,15642.23662109375,0.004245797524996542,15529.381627604167,0.011543844263713243,0.012362724784138721,0.012095751858287984,0.009159206917351934,-0.0045587418258858925,-0.0007267357246716344,0.0111655096821337,0.010252340723351017,-0.09962869256679319,0.005583742895475474,-0.0008010126632073122,-0.007449097630934931,-0.0075396279879706984,-0.008104673050920552,-0.020202032527165015,-0.03142977413843373,0.0036915763233331678,4,10,33.21423702600188,44.32206594963798,50.77529443416652,101.36573567802407,163.02394377304432,-61.65820809502026,16453.579938646395,15501.293205884855,5.960197234733911,174.66696694871476,18.351822541937693,26.44837986435039
2014-10-06,15890.9501953125,15970.650390625,15808.2197265625,15882.2802734375,127600000,109.802001953125,137.3939971923828,1964.8199462890625,4454.7998046875,15.460000038146973,2.424999952316284,617.969970703125,0,0.011605058369387189,-0.011895089598004005,-0.025731023563211664,-0.026359613227596057,0.013700436719525255,15903.4720703125,-0.0007873673713915119,16080.53505859375,-0.011789711137748071,15909.5128125,-0.0011667621382418503,15654.3672265625,0.015112905256787768,15539.716966145834,0.022602292559886994,0.014123572707562045,0.011461427243921785,0.009478916329147642,0.011785513648554291,-0.0008435555165945408,-0.0015651598591330806,-0.004651939162585439,0.06254294401944938,-0.008264899946107462,0.0035736701904556245,-0.008994519796825418,-0.0065628992914391615,-0.011329780587974736,-0.03254064574375981,-0.04076185611001504,-0.00899063103658393,0,10,45.22599552027451,50.312373681667765,53.774274580448996,85.92203994339252,147.603563007114,-61.68152306372147,16445.99174020446,15530.35845510804,5.726940563908661,180.90504073809228,40.71799393983689,20.404015267074552
2014-10-07,15783.830078125,15913.51953125,15755.5703125,15841.169921875,134800000,108.86799621582033,137.6739959716797,1935.0999755859373,4385.2001953125,17.200000762939453,2.3499999046325684,606.2000122070312,0,-0.00674095103633876,0.007779333400590671,-0.02409428896240262,-0.02604423711897952,0.007349080645056683,15825.5341796875,-0.002635241318806658,16038.32802734375,-0.015868109742166236,15923.882421875,-0.008795112902718172,15660.88642578125,0.007850363574654295,15545.352565104167,0.015340759369855794,0.014046076894445425,0.011447982256212673,0.009623052104064155,-0.008506272387487135,0.002037925855703948,-0.015126053030587894,-0.015623510017613973,0.11254855889386106,-0.019046165758996203,-0.00477194603474429,-0.008255375969419942,-0.018856285201460765,-0.02407757575336078,0.05456783115508501,-0.05055752607625996,-0.030927855323080733,1,10,40.261813898127755,47.1053250525263,51.849353570602084,64.29791524810207,130.94243345531163,-66.64451820720956,16438.22913534713,15549.63609902787,5.555813304880094,179.26533916751424,27.57553937009289,28.881785283955846
2014-10-08,15595.98046875,15643.6298828125,15520.8095703125,15574.599609375,150200000,108.0719985961914,136.87600708007812,1968.8900146484373,4468.58984375,15.109999656677246,2.3299999237060547,619.969970703125,0,-0.011901395823776806,-0.007172476251826265,-0.030236411649489314,-0.03534692976683418,-0.006948686151806771,15728.2802734375,-0.008411587432793466,15981.1810546875,-0.02410338664078371,15928.65765625,-0.020885450279576112,15662.21802734375,-0.004229130157561989,15548.6400390625,0.0030446669013217686,0.014415493077298227,0.011819694140816104,0.00999276887341324,-0.007311585105791107,-0.0057962208910222746,0.017461650296527242,0.019016155414441016,-0.12151168683465974,0.022715206563524326,-0.01448116918554021,-0.011497206665741722,0.011679399468466967,0.01051539015330527,-0.09575101827995725,-0.005438293647491044,-0.00851063052687262,2,10,32.87841341153948,42.044057458976866,48.68033054217622,31.638043411356193,111.08155544652054,-79.44351203516435,16449.203618428466,15527.748627665285,5.763244624889128,185.24785121358465,8.809123264782961,25.700885524904265
2014-10-09,15478.9296875,15732.3203125,15461.08984375,15681.5302734375,141000000,108.1269989013672,137.78700256347656,1928.2099609375,4378.33984375,18.76000022888184,2.32699990272522,602.969970703125,0,-0.007505189012293134,-0.025927996925824925,-0.011688204636548516,-0.05467218309836053,-0.017157795590411973,15691.6681640625,-0.013557416224854846,15891.66005859375,-0.02597150766955636,15921.070859375,-0.027770818670444508,15659.43521484375,-0.011526950037932804,15550.10203125,-0.004576969566307043,0.009489765673690028,0.010359468726803019,0.010089593257926998,0.0005089228097030496,0.006655625794705244,-0.02066141501469343,-0.020196528022420335,0.24156192290789535,-0.027420682941659003,-0.00819113712342967,0.0012862579197727708,-0.009228424342306418,-0.011706096626823426,0.16089111423389646,-0.026934130272625256,-0.001287562694878841,3,10,29.010874285720405,39.21652799390424,46.830757367742166,-3.64810702667819,88.1356229518808,-91.783729978559,16476.97284228538,15472.95733349587,6.284930848146747,191.38946675190004,1.953874110526299,12.779512248467405
2014-10-10,15300.5498046875,15345.7802734375,15221.830078125,15292.8798828125,186100000,107.83000183105467,136.81399536132812,1906.1300048828125,4276.240234375,21.239999771118164,2.306999921798706,561.4000244140625,0,-0.011524045035009811,-0.030618694641631028,-0.02597935378210825,-0.057259306410823996,-0.030922621019141228,15610.048046875,-0.019826860318310047,15798.72900390625,-0.0315328656561914,15903.9588671875,-0.03794080879729467,15652.5216015625,-0.022486587518260603,15549.092825520833,-0.015984406525980543,0.009682455522999556,0.010488834589096701,0.010331064909026605,-0.002746742934976343,-0.00706167623974685,-0.011451012338901223,-0.023319251821154352,0.1321961360329973,-0.0689419843588358,-0.006385750271348689,-0.00506144406451281,-0.03138879961630259,-0.04454799057829584,0.4597937795659517,-0.09904989598595304,-0.008594749360793519,4,10,23.992933219651064,35.318370210133,44.17804410544272,-45.48211175916367,61.412076009671914,-106.8941877688356,16528.188685773926,15372.918443132323,7.24282225048415,196.08304836783574,6.8314738149012895,5.864823730070204
2014-10-14,14936.509765625,15089.900390625,14919.7099609375,15036.8701171875,186200000,107.06300354003906,136.1909942626953,1877.699951171875,4227.169921875,22.790000915527344,2.2060000896453857,559.6699829101562,1,-0.023792611619157134,-0.042284658181407364,-0.060061885410039206,-0.08424745518451426,-0.06114012129749269,15419.1599609375,-0.03130197731492723,15661.316015625,-0.04628003478614917,15874.3720703125,-0.05908027735102961,15638.83640625,-0.04490913661225582,15544.691484375,-0.03912472108959664,0.006832534203701037,0.011121933782386344,0.011218002736149509,-0.00711303234713212,-0.004553635737246431,-0.014915065414274009,-0.011475106591426587,0.07297557255706044,-0.003081655555166596,-0.024944885925260563,-0.008755862368594047,-0.04433993826341709,-0.05109766831115048,0.47412683436570946,-0.09434113396583843,-0.0437797293354798,1,10,16.994244599046155,28.985997308975655,39.448812270641,-106.77995776528041,27.77366925468145,-134.55362701996188,16629.597551393806,15174.240534543693,9.152084178755894,209.27996232370464,1.1550785047833396,3.3134754767369974
2014-10-15,15073.51953125,15084.6103515625,14916.650390625,15009.75,152600000,107.31400299072266,135.61700439453125,1862.489990234375,4215.31982421875,25.270000457763672,2.0899999141693115,562.3400268554688,0,0.009172809965305007,-0.026191097474742686,-0.04500241977765762,-0.06801240743393,-0.054850426325951274,15277.0978515625,-0.013325719471756758,15551.316015625,-0.03072386181947173,15850.5656640625,-0.049023243036320996,15629.84458984375,-0.03559376776882661,15541.558541666667,-0.030115320105243093,0.011895746577364828,0.012480834295314491,0.011489977310322693,0.002344408828300004,-0.004214594887653966,-0.008100314924121665,-0.0028033170833581256,0.10881963328692312,0.004770747095330874,-0.014274105146723115,-0.014941031983785602,-0.03752260155425635,-0.03873947904940378,0.4691860079571919,-0.0723523333361189,-0.052583939602070084,2,10,26.418578426661085,33.79694786633138,41.87724968192031,-142.65891612174892,-6.31284782060462,-136.3460683011443,16669.773317914438,15046.587717241811,10.235635789827173,206.32853365326145,10.76297062116533,6.2498409802833415
2014-10-16,14738.3798828125,14807.080078125,14672.5498046875,14805.16015625,198900000,105.9800033569336,135.88299560546875,1862.760009765625,4217.39013671875,25.200000762939453,2.1530001163482666,570.72998046875,0,-0.022233669299508874,-0.036741811833635674,-0.05498856501236926,-0.08356231977412987,-0.07372957663182411,15105.577734375,-0.024308759189453966,15416.92900390625,-0.04401324809382101,15811.8964453125,-0.06789296693239155,15615.1221875,-0.05614700251204807,15536.803606770833,-0.05138918816032312,0.013314662906740413,0.013359799998198032,0.012285602467872024,-0.012430806759714197,0.001961341146893947,0.0001449777086941495,0.0004911400762772633,-0.002770070975709582,0.014919716208353195,-0.019357421593307444,-0.007254824974755603,-0.05390347053071054,-0.05621453653496322,0.6677697773343989,-0.07942318589806951,0.030143638644116955,3,10,19.953400846759067,28.678859825111516,38.010254916875155,-195.87825526645793,-44.22592930977528,-151.65232595668266,16745.64218092064,14853.40381517311,11.976553760398009,220.23147600392136,3.9377461091318207,5.285265078360185
2014-10-17,14532.509765625,14830.669921875,14529.0302734375,14796.3203125,178600000,106.40499877929688,136.24600219726562,1886.760009765625,4258.43994140625,21.989999771118164,2.1989998817443848,575.3300170898438,1,-0.013968300371167697,-0.027047818154263048,-0.06114246533720491,-0.07211602432690911,-0.0853539133809359,14916.29375,-0.02572917849482559,15303.98095703125,-0.05040983738625249,15763.2308203125,-0.07807543191599986,15599.36619140625,-0.06839101106357681,15528.409075520833,-0.06413402075205377,0.013182201319963803,0.012079325463045543,0.012479442030473286,0.004010147281576559,0.00267146444762556,0.012884107385910504,0.009733461538238952,-0.1273809878824329,0.00805991761167979,-0.015925718271725287,-0.011183931267399583,-0.021496596331097684,-0.0273847866137904,0.17217481358361608,-0.045839685152231135,0.021365426340124394,4,10,16.976097031056128,26.067417363686133,35.89854596836649,-251.76477528064424,-85.73369850394909,-166.03107677669516,16825.435647408096,14637.994333060655,13.904658937091844,226.0463454634627,0.19167692834898004,4.964131219548732
2014-10-20,15111.23046875,15111.23046875,14819.6904296875,14822.83984375,162000000,107.1439971923828,136.60499572753906,1904.010009765625,4316.06982421875,18.56999969482422,2.180999994277954,584.1500244140625,0,0.03982248850738079,0.00250180042038739,-0.012373368170044419,-0.03803126984298688,-0.05951987918210644,14878.4298828125,0.01564685170216995,15244.23896484375,-0.008725164726195445,15736.128828125,-0.03971106021057269,15598.395,-0.03123170885530213,15525.5428125,-0.026685852388776188,0.026931914258556216,0.019145681188720117,0.015605788865104216,0.006945147517164463,0.0026348922132310992,0.00914265720638352,0.013533097473594768,-0.1555252438331446,0.015330344432283205,-0.006361908810376238,-0.0015276188173373173,-0.0011121985970300452,0.00931416095933435,-0.12570621963586703,0.04052368901078052,-0.008185488146616904,0,10,44.25532653375905,42.04381210804897,44.833258520405735,-246.51564199083987,-117.89008720132725,-128.62555478951262,16798.1329219936,14569.663074100152,14.20864792777256,251.23737101071538,33.77639714955543,12.635273395678766
2014-10-21,14804.2802734375,15115.2900390625,14761.83984375,15115.2900390625,143000000,106.91000366210938,136.77200317382812,1941.280029296875,4419.47998046875,16.079999923706055,2.2079999446868896,605.25,1,-0.020312720128732864,0.004471345639682545,-0.008852770443856572,-0.06838294176993553,-0.09294000710111094,14851.983984375,-0.0032119419861807996,15135.57197265625,-0.02188828409109722,15691.93203125,-0.05656739756741036,15589.833203125,-0.05038879630412174,15518.000286458333,-0.04599304033030949,0.026271271615599955,0.01896914776223819,0.015411479512514155,-0.0021839163780055237,0.001222557384520373,0.019574487182363987,0.02395933348198742,-0.13408722735801504,0.03612081606450679,-0.0014290639424520135,0.004266133118994153,0.033860616593891724,0.04549380842217232,-0.29442741212220025,0.08144088209419076,0.012379619660601637,1,10,36.777765339346324,37.4244509231603,41.640802269409406,-264.0798335751424,-147.1280364760903,-116.9517970990521,16744.729498918674,14471.37753233133,14.565249691843535,258.5382870322714,16.22047171592076,16.72951526460841
2014-10-22,15195.76953125,15195.7802734375,15001.4296875,15038.1904296875,137400000,107.02100372314452,136.0679931640625,1927.1099853515625,4382.85009765625,17.8700008392334,2.2290000915527344,596.9299926757812,0,0.02644432897659521,0.04563972612589362,0.008110249218608478,-0.03725715139888641,-0.06233105443245557,14876.433984375,0.021465866565226754,15076.76591796875,0.007893179076251311,15661.8312109375,-0.029757802482383022,15598.18119140625,-0.025798627110316996,15515.9666796875,-0.02063662258676302,0.02901796164393257,0.021705198670463253,0.016896877389383842,0.0010382570127482893,-0.005147325427930394,-0.0072993302004167315,-0.008288278931996573,0.11131846542414614,-0.013746397892141715,-0.0027302985576213024,0.003325458865167441,0.034695485858184716,0.03974319397426718,-0.29283733614879226,0.061510766028402886,0.009510936318806174,2,10,49.47944755083321,45.62947697170428,46.664116499388136,-243.60158324076292,-166.42274582902485,-77.17883741173807,16673.046899608722,14442.047045703779,14.340306076697825,268.035552244252,46.24930311830426,32.08205732792684
2014-10-23,15138.9599609375,15232.509765625,15059.6396484375,15093.7802734375,119600000,107.14800262451172,135.45399475097656,1950.8199462890625,4452.7900390625,16.530000686645508,2.275000095367432,605.6400146484375,1,-0.003738512234979008,0.0018350254299175361,0.02717938344038373,-0.029303736865293084,-0.06361486950324391,14956.55,0.012195991785371785,15031.0638671875,0.007178207391263625,15630.9283984375,-0.03147403819911154,15598.35,-0.029451194457266294,15511.991080729167,-0.024047919951107444,0.02620709729644834,0.021510086279159648,0.016896636758779837,0.0011866726805864758,-0.004512438221570658,0.012303377138681793,0.015957639400820733,-0.07498601508993408,0.014591362604537528,0.011020940088521947,-0.003157134213744972,0.04727390327351788,0.05581648714313592,-0.344047611658986,0.06116733897703308,0.020637057839981487,3,10,47.851880627304205,44.7132607528478,46.06739645942837,-229.31310117190878,-179.00081689760162,-50.31228427430716,16599.012571828585,14413.232350046415,14.096239903228636,261.2380211687697,42.30862764942058,34.926134161215224
2014-10-24,15291.6396484375,15377.0498046875,15232.0,15354.349609375,121800000,108.16100311279295,136.8179931640625,1964.5799560546875,4483.72021484375,16.110000610351562,2.2730000019073486,612.0499877929688,1,0.010085216414730924,0.03292016673545706,0.052236667654484314,-0.012099676324116015,-0.06611034370305358,15108.3759765625,0.012129938529415352,15012.33486328125,0.01860501965216632,15607.0471875,-0.0202093025844835,15600.9566015625,-0.019826794024542127,15510.820403645834,-0.014130829285910362,0.02380311440018695,0.02179658343925408,0.016773028878890227,0.009454217189947878,0.01006982788210542,0.007053449392805167,0.006946246175973281,-0.025408352017387448,0.010583800590276526,0.016503024798095733,0.004198222021727371,0.04124528073855527,0.05290206661059704,-0.2673942347416228,0.06382418718366778,-0.0008791619236220294,4,10,52.72749325637263,47.74983954449921,47.92342237588133,-203.32559056329592,-183.86577163074048,-19.459818932555436,16472.389806947605,14431.605114927397,13.207254901376292,259.58457992457187,52.899468168340874,47.15246631202192
2014-10-27,15388.7197265625,15424.0498046875,15333.7099609375,15404.2802734375,121000000,108.2020034790039,137.1510009765625,1961.6300048828125,4485.93017578125,16.040000915527344,2.256999969482422,614.22998046875,0,0.006348572184338597,0.012697625804056756,0.018363114664047275,0.005762532915515761,-0.0518267321332202,15163.873828125,0.014827734719110364,15021.15185546875,0.024470018985922826,15579.8931640625,-0.012270523005958212,15604.4583984375,-0.0138254508017146,15511.811197916666,-0.007935338419455373,0.01729892514967776,0.021569740372896686,0.016852321381460738,0.00037906791755792923,0.0024339475006089906,-0.0015015683952100956,0.0004928855574404256,-0.004345108142282728,0.0035617886108325614,0.00987462027127295,0.003996963991803382,0.03026244338089401,0.03935532984414736,-0.13624118583060774,0.05149354583158572,-0.007039169560712932,0,10,55.79349480079335,49.64371240830997,49.07893124292516,-172.9036248450011,-181.6733422735926,8.769717428591491,16365.927899948989,14453.952959426011,12.407412924449252,250.50069251924532,62.09433899713412,52.434144938298545
2014-10-28,15329.91015625,15374.4599609375,15263.3603515625,15363.2802734375,122300000,107.84300231933594,136.97000122070312,1985.050048828125,4564.2900390625,14.390000343322754,2.2839999198913574,623.4600219726562,1,-0.003821602534679225,0.012613164695936874,0.03550526422791456,0.026338173830299683,-0.06012820547362474,15268.9998046875,0.003989151374787614,15060.49189453125,0.017889074513999237,15540.2427734375,-0.013534706005173591,15604.7651953125,-0.01761353250897124,15512.174661458334,-0.011749771336780346,0.012454189547670727,0.01990156451685825,0.016760813533682573,-0.0033178790422085935,-0.0013197115192058462,0.011939073060167393,0.01746791862795849,-0.10286786022607552,0.01502701235270587,0.008726953748643851,0.0014476504129530277,0.022546989033366494,0.03276631170040756,-0.10509947689065635,0.030086777319547675,0.011962760644222525,1,10,53.34810868089034,48.49693260413228,48.40420730929312,-151.78970147417385,-175.69661411370885,23.906912639534994,16223.065710394609,14498.742199761642,11.225403893388231,241.56202698215637,66.55750956240581,60.517105575960294
2014-10-29,15553.91015625,15595.2900390625,15394.7900390625,15442.3896484375,148800000,108.11199951171876,137.7100067138672,1982.300048828125,4549.22998046875,15.149999618530272,2.322999954223633,624.1900024414062,1,0.014611957781675233,0.017151235174397872,0.02356844280004955,0.03186983796346077,-0.03831011387489336,15340.6279296875,0.01390309624482522,15108.53095703125,0.029478656825432825,15514.1631640625,0.002561981059962859,15609.4766015625,-0.0035597891416127014,15516.6738671875,0.0023997597282265914,0.008273321738500723,0.02016823882367724,0.017153073950546563,0.0024943407230659798,0.005402682971227257,-0.0013853554985293615,-0.0032995402274749175,0.05281440285442196,0.001170853692335161,0.010194221233399858,0.012067595851324553,0.028638771993334977,0.03796157274497536,-0.1522104696677682,0.04566701305027432,0.017075322110401192,2,10,60.95307825532254,52.954693617434884,51.06171217810167,-115.64871078222131,-163.68703344741135,48.03832266519004,16114.056892302668,14545.790080353583,10.230102018106816,243.26330239860948,85.17313777574343,71.27499544509448
2014-10-30,15658.2001953125,15701.0400390625,15584.830078125,15596.5,184100000,108.84600067138672,137.4720001220703,1994.6500244140625,4566.14013671875,14.520000457763672,2.305000066757202,616.9600219726562,1,0.006705068887169485,0.017511558696130525,0.03429827648099848,0.06240986592920361,-0.026367567018762972,15444.4759765625,0.013838230515190952,15200.51298828125,0.03010998427382683,15493.7931640625,0.01061115438350746,15616.18861328125,0.0026902583640364686,15523.262669270833,0.008692600835054076,0.006797969706105335,0.018059549009639814,0.017229985012685328,0.006789266344004563,-0.0017283173349298409,0.0062301242403934864,0.0037171469287331504,-0.04158410406796542,-0.011582980247154318,0.015847220716054267,0.014898086799165489,0.02246751588139917,0.025455971797878618,-0.12159710498413367,0.01869098317552509,-0.007748552656535179,3,10,64.12929236947394,54.911418440644994,52.2492009237642,-77.69575244271982,-146.48877724647303,68.79302480375321,16030.81593368455,14586.626058502952,9.43377226320934,236.39662957103022,96.34475368665937,82.6918003416029
2014-10-31,16413.759765625,16533.91015625,15817.1396484375,15817.1396484375,268500000,109.21299743652344,137.70599365234375,2018.050048828125,4630.740234375,14.029999732971191,2.3350000381469727,640.8599853515625,1,0.04825328332043477,0.07070162827621762,0.07338128173208402,0.1294511430124674,0.047999616906925,15668.9,0.047537463741870845,15388.63798828125,0.06661549762392216,15495.37796875,0.059268111996179096,15635.4680078125,0.049777324057304506,15538.1551953125,0.05635190016486957,0.020013445971665163,0.02083718672035006,0.019449222589178354,0.0033717064740366176,0.0017021177408174104,0.011731393541549506,0.01414763798788532,-0.033746605326756884,0.03873826913855605,0.00972618867664754,0.006490377966708039,0.02721706113749489,0.032789739878176904,-0.1291124021462703,0.04707131465271597,0.013015171592587471,4,10,78.74374175334896,65.95821473116214,59.612147380069715,13.197451323330824,-114.55153153251227,127.7489828558431,16203.64944612266,14488.969499189841,11.173239728991526,282.06186752577804,94.00710278680388,91.84166474973559
2014-11-04,16862.470703125,17127.66015625,16720.990234375,16732.849609375,335600000,113.64800262451172,141.99400329589844,2012.0999755859373,4623.64013671875,14.890000343322754,2.3420000076293945,642.989990234375,1,0.027337486590959248,0.08413064841763807,0.09576826420580375,0.11588998248663884,0.0734512694476035,15963.6501953125,0.056304197148871804,15563.76201171875,0.08344439412710014,15520.6823828125,0.08645163190752414,15663.62841796875,0.07653669080792169,15557.7193359375,0.08386520794044627,0.02009839250328068,0.019334015117417738,0.020226333332782682,0.040608767198849094,0.031138874422418583,-0.002948426995476594,-0.0015332532806622279,0.061297264912309135,0.0033236665285694134,0.050331777327622174,0.03531146170900756,0.02572858825440938,0.030698195366698267,-0.0716957921798711,0.046822868762734116,0.0029978455537744697,1,11,83.4231358772193,70.56975750371137,63.11493468845152,120.05428175173802,-67.63036887566221,187.68465062740023,16478.807263546667,14329.193713015831,13.954904455931278,312.9074763185796,89.79502795380829,93.38229480909052
